Region,Winter,Spring,Summer,Autumn
Rainfall_Castel_del_Piano,"[2.541, 5.037]","[0.635, 1.259]","[1.27, 2.519]","[1.906, 3.778]"
Rainfall_Abbadia_S_Salvatore,"[3.633, 7.172]","[0.908, 1.793]","[1.817, 3.586]","[2.725, 5.379]"
Rainfall_S_Fiora,"[3.31, 7.065]","[0.827, 1.766]","[1.655, 3.533]","[2.482, 5.299]"
Rainfall_Laghetto_Verde,"[3.996, 7.972]","[0.999, 1.993]","[1.998, 3.986]","[2.997, 5.979]"
Rainfall_Vetta_Amiata,"[2.986, 5.0]","[0.747, 1.25]","[1.493, 2.5]","[2.24, 3.75]"
Depth_to_Groundwater_S_Fiora_8,"[-54.596, -29.134]","[-13.649, -7.284]","[-27.298, -14.567]","[-40.947, -21.851]"
Depth_to_Groundwater_S_Fiora_11bis,"[-74.04, -39.55]","[-18.51, -9.888]","[-37.02, -19.775]","[-55.53, -29.663]"
Depth_to_Groundwater_David_Lazzaretti,"[-488.26, -323.373]","[-122.065, -80.843]","[-244.13, -161.687]","[-366.195, -242.53]"
Temperature_Abbadia_S_Salvatore,"[7.389, 19.884]","[1.847, 4.971]","[3.694, 9.942]","[5.541, 14.913]"
Temperature_S_Fiora,"[7.728, 18.936]","[1.932, 4.734]","[3.864, 9.468]","[5.796, 14.202]"
Temperature_Laghetto_Verde,"[7.304, 18.657]","[1.826, 4.664]","[3.652, 9.329]","[5.478, 13.993]"
